GDAY_DS,T_ID,P_ID,TB_SC,BF,PA-AB,AB,HIT,H1,H2,H3,HR,SB_SR,KK,WP,SLG,BABIP,KK9,BB9,INN2,ER
2018-08-08,SS,68415.0,T,101.0,3.0,22.0,9.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,0.35,1.8,3.6,5,5
2018-08-14,SS,68415.0,B,62.0,2.0,13.0,8.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.7272727272727273,10.8,10.8,14,10
2018-09-08,SS,68415.0,T,96.0,2.0,22.0,10.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.3888888888888889,1.9285714285714284,3.8571428571428568,21,1
2018-09-14,SS,68415.0,B,105.0,2.0,24.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,0.1,3.8571428571428568,2.5714285714285707,20,3
2018-09-20,SS,68415.0,T,102.0,5.0,26.0,7.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,0.3043478260869565,5.4,5.4,15,4
2018-09-26,SS,68415.0,T,79.0,2.0,20.0,5.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.2,7.2,1.8,9,2
2018-10-03,SS,68415.0,B,55.0,4.0,11.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,3.0,6.0,9,0
2018-10-09,SS,68415.0,T,34.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,3.0,3.0,5,0
2018-05-19,SS,68419.0,T,82.0,1.0,19.0,8.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.4705882352941176,4.909090909090909,2.4545454545454546,15,2
2018-06-02,SS,68419.0,T,87.0,2.0,18.0,4.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.15384615384615385,5.4,3.6,8,5
2018-06-08,SS,68419.0,B,81.0,3.0,15.0,7.0,3.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.5555555555555556,13.5,10.125,21,1
2018-09-25,SS,68419.0,T,95.0,2.0,25.0,5.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.21052631578947367,6.428571428571428,2.5714285714285707,7,0
2018-09-30,SS,68419.0,B,34.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.16666666666666666,7.7142857142857135,0.0,6,0
2018-10-03,SS,68419.0,B,26.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,13.5,0.0,5,0
2018-10-06,SS,68419.0,T,21.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.2,0.0,11,1
2018-10-13,SS,68419.0,B,59.0,1.0,15.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.3333333333333333,7.363636363636362,2.4545454545454546,15,3
2019-03-28,SS,68419.0,T,96.0,2.0,19.0,4.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,0.3636363636363637,14.4,3.6,12,1
2019-04-03,SS,68419.0,B,93.0,3.0,19.0,7.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.4117647058823529,6.75,4.5,21,3
2019-04-14,SS,68419.0,B,104.0,1.0,26.0,6.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.2777777777777778,9.0,1.2857142857142856,9,8
2019-04-20,SS,68419.0,T,79.0,4.0,15.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4375,0.0,9.0,15,6
2019-05-02,SS,68419.0,T,91.0,4.0,21.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3636363636363637,0.0,5.4,10,1
2019-05-14,SS,68419.0,T,50.0,1.0,13.0,3.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.3333333333333333,16.2,2.7,9,1
2019-05-17,SS,68419.0,T,42.0,0.0,12.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.3333333333333333,15.0,0.0,6,1
2019-05-22,SS,68419.0,B,35.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.5,13.5,0.0,8,4
2019-05-24,SS,68419.0,B,43.0,1.0,11.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.375,3.375,6,0
2019-05-29,SS,68419.0,T,29.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,4.5,4.5,3,0
2019-05-30,SS,68419.0,T,11.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,9,4
2019-06-01,SS,68419.0,T,59.0,1.0,15.0,7.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.6363636363636364,12.0,3.0,18,0
2019-06-07,SS,68419.0,T,97.0,2.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.15384615384615385,10.5,3.0,17,1
2019-06-13,SS,68419.0,T,100.0,1.0,21.0,5.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.2777777777777778,4.764705882352942,1.5882352941176472,3,0
2019-06-18,SS,68419.0,B,29.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,9.0,6,2
2019-06-20,SS,68419.0,B,35.0,1.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2857142857142857,4.5,4.5,4,0
2019-06-30,SS,68419.0,B,25.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,6.75,0.0,6,0
2019-07-02,SS,68419.0,T,35.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.25,13.5,9.0,3,0
2019-07-14,SS,68419.0,T,15.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6,2
2019-07-17,SS,68419.0,T,56.0,1.0,13.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.5,4.5,4.5,13,6
2019-08-08,SS,68419.0,B,94.0,0.0,22.0,9.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,0.5,10.384615384615383,0.0,15,4
2019-08-18,SS,68419.0,B,75.0,2.0,20.0,7.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.3333333333333333,1.8,3.6,18,1
2019-08-24,SS,68419.0,B,105.0,3.0,25.0,8.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,3.0,0.42105263157894735,9.0,3.0,19,3
2019-08-31,SS,68419.0,T,104.0,3.0,24.0,5.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.21052631578947367,5.684210526315789,4.263157894736842,16,4
2019-09-06,SS,68419.0,T,99.0,4.0,21.0,7.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,2.0,0.4666666666666667,10.125,5.0625,14,0
2019-09-13,SS,68419.0,B,87.0,1.0,22.0,5.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.2631578947368421,5.7857142857142865,1.9285714285714284,21,1
2019-09-19,SS,68419.0,B,96.0,1.0,25.0,6.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.3,6.428571428571428,1.2857142857142856,18,1
2019-09-25,SS,68419.0,T,107.0,2.0,23.0,6.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2777777777777778,6.0,3.0,15,0
2020-05-08,SS,68419.0,B,87.0,5.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1111111111111111,9.0,9.0,18,4
2020-05-14,SS,68419.0,T,106.0,2.0,24.0,6.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,0.35294117647058826,10.5,3.0,18,1
2020-05-20,SS,68419.0,B,105.0,2.0,22.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.15789473684210525,3.0,3.0,21,0
2020-05-26,SS,68419.0,T,105.0,3.0,24.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.15789473684210525,6.428571428571428,3.8571428571428568,12,5
2020-05-31,SS,68419.0,B,85.0,1.0,22.0,9.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,5.0,0.4705882352941176,9.0,2.25,14,6
2020-06-06,SS,68419.0,T,93.0,6.0,17.0,6.0,4.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.0,2.0,0.2857142857142857,1.9285714285714284,11.571428571428573,18,1
2020-06-23,SS,68419.0,B,88.0,2.0,23.0,5.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.2352941176470588,7.5,3.0,18,0
2020-06-30,SS,68419.0,B,108.0,1.0,22.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.25,9.0,1.5,15,0
2020-07-05,SS,68419.0,B,89.0,3.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.13333333333333333,7.2,5.4,12,7
2020-07-11,SS,68419.0,T,89.0,3.0,19.0,9.0,7.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.5333333333333333,6.75,6.75,20,2
2018-03-25,SS,68435.0,T,109.0,6.0,23.0,7.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.3,4.05,5.4,18,2
2018-03-31,SS,68435.0,B,101.0,3.0,22.0,5.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,5.0,0.26666666666666666,9.0,4.5,21,2
2018-04-08,SS,68435.0,T,104.0,3.0,26.0,6.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.25,2.5714285714285707,3.8571428571428568,10,7
2018-04-15,SS,68435.0,T,104.0,6.0,18.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4444444444444444,2.7,13.5,18,1
2018-04-21,SS,68435.0,B,122.0,0.0,23.0,6.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.3333333333333333,7.5,0.0,15,6
2018-04-27,SS,68435.0,T,112.0,3.0,23.0,10.0,7.0,1.0,1.0,1.0,0.75,6.0,0.0,3.0,0.5294117647058824,10.8,3.6,21,4
2018-05-03,SS,68435.0,B,99.0,0.0,26.0,5.0,3.0,1.0,0.0,1.0,0.0,9.0,1.0,2.0,0.25,11.571428571428573,0.0,18,3
2018-05-09,SS,68435.0,T,113.0,0.0,27.0,9.0,4.0,5.0,0.0,0.0,0.0,7.0,0.0,5.0,0.45,10.5,0.0,15,0
2018-05-15,SS,68435.0,B,121.0,3.0,20.0,5.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.3125,7.2,5.4,18,3
2018-05-20,SS,68435.0,T,124.0,5.0,26.0,8.0,6.0,1.0,0.0,1.0,1.0,6.0,0.0,2.0,0.3684210526315789,9.0,7.5,8,2
2018-05-26,SS,68435.0,T,61.0,2.0,15.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4375,0.0,3.375,21,0
2018-05-31,SS,68435.0,B,92.0,2.0,24.0,5.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.29411764705882354,9.0,1.2857142857142856,15,7
2018-06-06,SS,68435.0,T,80.0,3.0,22.0,7.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,6.0,0.14285714285714285,5.4,5.4,16,1
2018-06-12,SS,68435.0,T,118.0,4.0,22.0,6.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.35294117647058826,10.125,5.0625,6,7
2018-06-17,SS,68435.0,T,58.0,3.0,11.0,6.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.5555555555555556,4.5,13.5,18,2
2018-06-23,SS,68435.0,B,96.0,4.0,22.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3809523809523809,1.5,4.5,13,6
2018-06-29,SS,68435.0,B,78.0,3.0,21.0,7.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.35,4.153846153846153,4.153846153846153,18,3
2018-07-07,SS,68435.0,T,95.0,4.0,20.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2222222222222222,1.5,4.5,21,1
2018-07-20,SS,68435.0,B,101.0,2.0,24.0,5.0,4.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.25,9.0,2.5714285714285707,21,0
2018-07-25,SS,68435.0,T,105.0,0.0,25.0,4.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.21052631578947367,7.7142857142857135,0.0,21,1
2018-07-31,SS,68435.0,B,104.0,0.0,27.0,7.0,6.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,0.3888888888888889,11.571428571428573,0.0,18,2
2018-08-05,SS,68435.0,T,111.0,1.0,24.0,8.0,7.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.3684210526315789,6.0,1.5,15,7
2018-08-11,SS,68435.0,B,91.0,2.0,24.0,9.0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,5.0,0.42105263157894735,7.2,3.6,21,2
2018-08-16,SS,68435.0,B,106.0,1.0,24.0,5.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.2777777777777778,7.7142857142857135,1.2857142857142856,21,3
2018-09-06,SS,68435.0,B,105.0,2.0,25.0,4.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0,0.15,5.1428571428571415,2.5714285714285707,18,4
2018-09-11,SS,68435.0,B,100.0,2.0,25.0,8.0,7.0,0.0,0.0,1.0,0.5,7.0,0.0,1.0,0.4117647058823529,10.5,3.0,16,3
2018-09-16,SS,68435.0,T,101.0,3.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4444444444444444,5.0625,3.375,18,1
2018-09-22,SS,68435.0,B,110.0,2.0,21.0,4.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.3076923076923077,12.0,3.0,16,3
2018-09-28,SS,68435.0,B,115.0,3.0,24.0,9.0,7.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,0.4444444444444444,8.4375,5.0625,10,4
2018-10-06,SS,68435.0,T,84.0,2.0,16.0,7.0,5.0,2.0,0.0,0.0,0.5,2.0,0.0,2.0,0.5,5.4,5.4,8,4
2018-09-06,SS,68453.0,B,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,27.0,4,0
2018-09-08,SS,68453.0,T,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,3,0
2018-09-12,SS,68453.0,B,21.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,27.0,9.0,1,3
2019-05-03,LT,68501.0,B,19.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,3,5
2018-03-24,LT,68526.0,T,104.0,7.0,17.0,5.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.3125,4.5,13.5,18,5
2018-03-30,LT,68526.0,B,95.0,2.0,23.0,5.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.21052631578947367,4.5,3.0,8,7
2018-04-06,LT,68526.0,B,69.0,5.0,11.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.2727272727272727,0.0,13.5,15,3
2018-04-12,LT,68526.0,B,97.0,3.0,21.0,6.0,4.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,0.38461538461538464,12.6,5.4,18,3
2018-04-19,LT,68526.0,B,124.0,8.0,24.0,9.0,7.0,2.0,0.0,0.0,1.0,6.0,1.0,2.0,0.4736842105263158,9.0,9.0,15,2
2018-04-25,LT,68526.0,T,93.0,3.0,19.0,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,3.0,0.2307692307692308,9.0,5.4,21,0
2018-05-01,LT,68526.0,B,97.0,3.0,22.0,6.0,4.0,2.0,0.0,0.0,0.5,5.0,0.0,2.0,0.35294117647058826,6.428571428571428,2.5714285714285707,18,2
2018-05-08,LT,68526.0,T,101.0,2.0,22.0,5.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.25,4.5,1.5,18,3
2018-05-15,LT,68526.0,T,101.0,3.0,23.0,7.0,5.0,2.0,0.0,0.0,1.0,6.0,0.0,2.0,0.4117647058823529,9.0,3.0,18,0
2018-05-22,LT,68526.0,T,100.0,3.0,22.0,5.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.29411764705882354,7.5,4.5,21,4
2018-05-27,LT,68526.0,T,113.0,4.0,26.0,6.0,3.0,2.0,0.0,1.0,1.0,9.0,1.0,3.0,0.29411764705882354,11.571428571428573,3.8571428571428568,24,2
2018-06-02,LT,68526.0,B,107.0,3.0,29.0,7.0,5.0,2.0,0.0,0.0,1.0,8.0,0.0,2.0,0.3333333333333333,9.0,1.125,23,1
2018-06-08,LT,68526.0,B,92.0,1.0,27.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,3.5217391304347827,1.1739130434782608,15,3
2018-06-14,LT,68526.0,B,99.0,2.0,21.0,6.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.29411764705882354,5.4,3.6,18,1
2018-06-20,LT,68526.0,T,102.0,2.0,23.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.35294117647058826,9.0,3.0,15,6
2018-07-05,LT,68526.0,B,100.0,1.0,22.0,8.0,6.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.4375,9.0,1.8,15,3
2018-07-11,LT,68526.0,T,98.0,1.0,19.0,5.0,3.0,0.0,1.0,1.0,1.0,7.0,1.0,2.0,0.3636363636363637,12.6,1.8,21,2
2018-07-18,LT,68526.0,T,109.0,5.0,25.0,6.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.25,5.1428571428571415,5.1428571428571415,21,1
2018-07-24,LT,68526.0,B,116.0,5.0,23.0,5.0,2.0,3.0,0.0,0.0,0.5,5.0,1.0,3.0,0.2631578947368421,6.428571428571428,5.1428571428571415,18,2
2018-07-29,LT,68526.0,T,113.0,4.0,26.0,7.0,6.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.3333333333333333,7.5,4.5,17,3
2018-08-04,LT,68526.0,B,115.0,7.0,22.0,8.0,6.0,2.0,0.0,0.0,0.5,4.0,0.0,2.0,0.42105263157894735,6.352941176470589,7.9411764705882355,15,4
2018-08-11,LT,68526.0,T,98.0,6.0,21.0,8.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.3888888888888889,5.4,9.0,10,4
2018-08-16,LT,68526.0,B,69.0,1.0,20.0,11.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.6470588235294118,8.1,0.0,10,4
2018-09-05,LT,68526.0,T,84.0,3.0,19.0,8.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4117647058823529,2.7,8.1,8,6
2019-05-21,LT,68529.0,T,54.0,4.0,12.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.5833333333333334,0.0,18.0,7,0
2018-05-17,LT,68556.0,T,20.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,6.75,6.75,3,0
2018-05-19,LT,68556.0,B,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,0
2018-05-22,LT,68556.0,T,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2018-05-24,LT,68556.0,T,23.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,9.0,0.0,4,3
2018-05-25,LT,68556.0,T,31.0,1.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.6666666666666666,20.25,6.75,3,1
2018-09-12,LT,68556.0,B,20.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,9.0,11,0
2018-09-25,LT,68556.0,B,54.0,1.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.2727272727272727,7.363636363636362,2.4545454545454546,5,1
2018-10-02,LT,68556.0,T,24.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,15,3
2018-10-10,LT,68556.0,B,77.0,1.0,19.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1875,5.4,1.8,7,4
2018-10-14,LT,68556.0,B,36.0,0.0,12.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3636363636363637,0.0,0.0,3,0
2019-03-23,LT,68556.0,B,17.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,9.0,0.0,8,3
2019-03-27,LT,68556.0,B,78.0,5.0,11.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,0.3333333333333333,13.5,16.875,1,0
2019-04-18,LT,68556.0,B,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-04-19,LT,68556.0,B,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4,0
2019-04-21,LT,68556.0,B,22.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.0,4,4
2019-04-26,LT,68556.0,T,44.0,1.0,10.0,6.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.75,13.5,6.75,8,0
2019-04-28,LT,68556.0,T,43.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,10.125,5,1
2019-05-01,LT,68556.0,B,29.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,5.4,6,0
2019-05-02,LT,68556.0,B,21.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.5,3,0
2019-05-15,LT,68556.0,B,25.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.0,8,0
2019-05-18,LT,68556.0,T,35.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666,6.75,3.375,6,0
2019-05-21,LT,68556.0,T,39.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,4.5,4.5,7,6
2019-05-26,LT,68556.0,B,37.0,2.0,12.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.3636363636363637,0.0,7.7142857142857135,6,1
2019-05-29,LT,68556.0,T,23.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.5,0.0,9,2
2019-06-02,LT,68556.0,B,57.0,1.0,13.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.4545454545454545,6.0,3.0,3,2
2019-06-08,LT,68556.0,T,26.0,2.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,18.0,3,0
2019-06-15,LT,68556.0,B,12.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,4,0
2019-06-18,LT,68556.0,T,29.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.75,13.5,6,0
2019-06-21,LT,68556.0,B,33.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,4.5,4.5,6,0
2019-06-25,LT,68556.0,B,24.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,4.5,0.0,7,4
2019-06-27,LT,68556.0,B,40.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,7.7142857142857135,3,0
2019-07-02,LT,68556.0,T,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1,0
2019-07-03,LT,68556.0,T,16.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,6,0
2019-07-11,LT,68556.0,B,24.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,9.0,13.5,3,0
2019-07-14,LT,68556.0,B,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,1
2019-07-26,LT,68556.0,B,13.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1,0
2019-07-27,LT,68556.0,B,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-07-30,LT,68556.0,T,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3,1
2019-07-31,LT,68556.0,T,19.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,3,4
2019-08-07,LT,68556.0,B,16.0,0.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,9.0,0.0,7,1
2019-08-11,LT,68556.0,T,34.0,0.0,10.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.375,3.8571428571428568,0.0,6,0
2019-06-19,HT,68616.0,B,22.0,1.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,9.0,3,1
2018-06-16,HT,68639.0,T,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
2018-06-17,HT,68639.0,T,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.5,0.0,3,0
2018-06-21,HT,68639.0,B,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
2018-06-23,HT,68639.0,T,33.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,18.0,0,1
2018-06-24,HT,68639.0,T,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
2018-06-30,HT,68639.0,T,21.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,9.0,0.0,6,1
2018-07-05,HT,68639.0,B,34.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,9.0,0.0,1,1
